what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1375464589409
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1375464606492
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1375464609276
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1375464609317
executed,command,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.openSearchDialog",1375464609329
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1375464609609
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1375464615114
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1375464620245
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1375464699318
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1375464732026
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1375464732478
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1375464735449
